UserId,ProductId,ProductType,Rating,Timestamp,URL
A2NVI7E9G771WR,B0020MMCJI,Face Wash & Cleansers,5,1387497600,https://www.amazon.in/Cetaphil-Gentle-Skin-Cleanser-125ml/dp/B01CCGW4OE/ref=sr_1_6?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=1f9b873b-851b-4ef7-9137-1a1dc23c575a&pf_rd_r=76BM2ADV9TQD1B275FZF&pf_rd_s=merchandised-search-11&qid=1680068570&refinements=p_72%3A1318477031&s=beauty&sr=1-6
A3AHW252TYLDY4,B000URWZ38,Nail Polish,3,1368835200,https://www.amazon.in/DeBelle-Polish-Magnetic-Majenta-Paint/dp/B0BD7H3DMN/ref=sr_1_37?crid=STMTCEXUXU5N&keywords=nail+paint&pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=777489a8-ff36-4ced-b8a2-fe296c0f72d2&pf_rd_r=2FW5DJ3SEEMC9S9WS77E&pf_rd_s=merchandised-search-11&qid=1680071446&s=beauty&sprefix=nail+paint%2Cbeauty%2C200&sr=1-37
A1O8C2N9GAEZ2J,B0038B9ALI,Shampoo,5,1358640000,https://www.amazon.in/LOreal-Paris-Total-Repair-Shampoo/dp/B08CSHBPD5/ref=sr_1_7?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=2e794e71-efe9-4d32-b22b-7f41306c4eea&pf_rd_r=1VX6276QKTXNWTBWDSY6&pf_rd_s=merchandised-search-12&qid=1680066788&refinements=p_72%3A1318477031&rnid=27076118031&s=beauty&sr=1-7
A8UQAKFWW3K2W,B0029SAGAK,Face Wash & Cleansers,5,1323561600,https://www.amazon.in/sspa/click?ie=UTF8&spc=MToxMjIyODA0NzQ0MjY3NzQwOjE2ODAwNjg1NTA6c3BfbXRmX2Jyb3dzZToyMDExOTEyOTUxMjk5ODo6MDo6&url=%2FRania-Youth-Lifting-Cleanser-Vitamin%2Fdp%2FB09XMKNX3P%2Fref%3Dsr_1_24_sspa%3Fpf_rd_i%3D1355016031%26pf_rd_m%3DA1VBAL9TL5WCBF%26pf_rd_p%3D1f9b873b-851b-4ef7-9137-1a1dc23c575a%26pf_rd_r%3D76BM2ADV9TQD1B275FZF%26pf_rd_s%3Dmerchandised-search-11%26qid%3D1680068550%26refinements%3Dp_72%253A1318477031%26s%3Dbeauty%26sr%3D1-24-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGZfYnJvd3Nl%26psc%3D1
A3PJRAUPEVGUWU,B004076PYE,Sunscreen,5,1355270400,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo4NTM4NTE2OTcyMzAwMjc6MTY4MDA3MjkwMzpzcF9tdGZfYnJvd3NlOjIwMTI4ODQxOTM5MDk4OjowOjo&url=%2FSANDIVA-Tinted-Sunblock-Sandalwood-Creamy%2Fdp%2FB092D47K2T%2Fref%3Dsr_1_21_sspa%3Fpf_rd_i%3D1355016031%26pf_rd_m%3DA1VBAL9TL5WCBF%26pf_rd_p%3D1f9b873b-851b-4ef7-9137-1a1dc23c575a%26pf_rd_r%3DYPJA5KBNPTYX5JHWP33H%26pf_rd_s%3Dmerchandised-search-11%26qid%3D1680072903%26refinements%3Dp_85%253A10440599031%26rps%3D1%26s%3Dbeauty%26sr%3D1-21-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGZfYnJvd3Nl%26psc%3D1
A4C8ZWJVCLUX5,B00CNE2GOO,Eye Shadow & Mascara,5,1389571200,https://www.amazon.in/MARS-Shades-Eyeshadow-palette-Shade-02/dp/B091237N3Q/ref=sr_1_14?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=777489a8-ff36-4ced-b8a2-fe296c0f72d2&pf_rd_r=4KH8C94H8FMF7DBNJ3MV&pf_rd_s=merchandised-search-13&qid=1680073377&refinements=p_85%3A10440599031%2Cp_28%3AEyeshadow+palette%7CMascara&rps=1&s=beauty&sr=1-14
A2L05YG20D3S4U,B0001KO7PI,Nail Polish,5,1372809600,https://www.amazon.in/Amazon-Brand-Solimo-nail-polish/dp/B08GLF4KHD/ref=sr_1_53?crid=STMTCEXUXU5N&keywords=nail+paint&pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=777489a8-ff36-4ced-b8a2-fe296c0f72d2&pf_rd_r=2FW5DJ3SEEMC9S9WS77E&pf_rd_s=merchandised-search-11&qid=1680071816&s=beauty&sprefix=nail+paint%2Cbeauty%2C200&sr=1-53
A2K2HKW5KQF2LU,B00260HH1C,Face Wash & Cleansers,5,1393372800,https://www.amazon.in/Garnier-Bright-Complete-VITAMIN-Facewash/dp/B094RQ7BQ8/ref=sr_1_27?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=1f9b873b-851b-4ef7-9137-1a1dc23c575a&pf_rd_r=76BM2ADV9TQD1B275FZF&pf_rd_s=merchandised-search-11&qid=1680068562&refinements=p_72%3A1318477031&s=beauty&sr=1-27
A1UDW4MA75FAOP,B001G7OCSM,Shower Gel,5,1386633600,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo0MTY5NDY3MTgxNzc4MDY6MTY4MDA2ODAzNTpzcF9tdGY6MjAwNzkwODIyMDkyOTg6OjA6Og&url=%2FLux-Fragrant-SuperSaver-Fragrance-Glycerine%2Fdp%2FB09KHKB1YN%2Fref%3Dsr_1_21_sspa%3Fcrid%3D3NKGP4OZB9248%26keywords%3Dbody%2Bwash%26pf_rd_i%3D1374276031%26pf_rd_m%3DA1VBAL9TL5WCBF%26pf_rd_p%3D218f8944-f0f6-41af-ad51-958d2a04fb2f%26pf_rd_r%3DQ92BV6MWDP2BAZXH1E9P%26pf_rd_s%3Dmerchandised-search-4%26qid%3D1680068035%26s%3Dbeauty%26sprefix%3Dbody%2B%252Cbeauty%252C193%26sr%3D1-21-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
A1KDX8SNMHI0R3,B0038B9ALI,Shampoo,5,1391040000,https://www.amazon.in/LOreal-Paris-Total-Repair-Shampoo/dp/B08CSHBPD5/ref=sr_1_7?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=2e794e71-efe9-4d32-b22b-7f41306c4eea&pf_rd_r=1VX6276QKTXNWTBWDSY6&pf_rd_s=merchandised-search-12&qid=1680066788&refinements=p_72%3A1318477031&rnid=27076118031&s=beauty&sr=1-7
A2D1GBDNZ11JCN,B0049UYZ7Q,Sunscreen,5,1367366400,https://www.amazon.in/Lakme-Expert-Fairness-Sunscreen-Lotion/dp/B00CS1KT96/ref=sr_1_49?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=1f9b873b-851b-4ef7-9137-1a1dc23c575a&pf_rd_r=YPJA5KBNPTYX5JHWP33H&pf_rd_s=merchandised-search-11&qid=1680072860&refinements=p_85%3A10440599031&rps=1&s=beauty&sr=1-49
A2SKX3VQU6Z5EX,B0012BNVE8,Shower Gel,4,1370908800,https://www.amazon.in/Vivel-Body-Wash-Lavender-Almond/dp/B07LBB54V5/ref=sr_1_53?crid=3NKGP4OZB9248&keywords=body+wash&pf_rd_i=1374276031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=218f8944-f0f6-41af-ad51-958d2a04fb2f&pf_rd_r=Q92BV6MWDP2BAZXH1E9P&pf_rd_s=merchandised-search-4&qid=1680068189&s=beauty&sprefix=body+%2Cbeauty%2C193&sr=1-53
A10QGR4CIPCVCN,B00C4R3HV6,Eye Shadow & Mascara,5,1398124800,https://www.amazon.in/SWISS-BEAUTY-SB-8095-Mascara/dp/B07SPLFM38/ref=sr_1_18?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=777489a8-ff36-4ced-b8a2-fe296c0f72d2&pf_rd_r=4KH8C94H8FMF7DBNJ3MV&pf_rd_s=merchandised-search-13&qid=1680073390&refinements=p_85%3A10440599031%2Cp_28%3AEyeshadow+palette%7CMascara&rps=1&s=beauty&sr=1-18
AJ0WF12J4YFKG,B0001YOCQ8,Nail Polish,2,1387238400,https://www.amazon.in/TENNO-NEED-PAINT-COMBO-TFNP244/dp/B0BT7PKRKW/ref=sxin_25_slsr_d_i_inslnabeauty_fa_1_B0BT7PKRKW?content-id=amzn1.sym.edeea8bf-86e7-473d-b5b2-4c4860afa68f%3Aamzn1.sym.edeea8bf-86e7-473d-b5b2-4c4860afa68f&crid=STMTCEXUXU5N&cv_ct_cx=nail+paint&keywords=nail+paint&pd_rd_i=B0BT7PKRKW&pd_rd_r=ece80f07-713d-4af2-866b-0271e0306456&pd_rd_w=HEaJK&pd_rd_wg=ZUkMw&pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=edeea8bf-86e7-473d-b5b2-4c4860afa68f&pf_rd_r=4TBKPTJYY5KCNER08CG6&pf_rd_s=merchandised-search-11&qid=1680071816&s=beauty&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sprefix=nail+paint%2Cbeauty%2C200&sr=1-2-b915b076-9fb9-42da-a301-7447cf4d2271
A11WQDG38LMDGH,B008B12B2U,Conditioner,5,1365033600,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo2NjAzNzU2NzE0NDg5Mzc6MTY4MDA2OTQ3NzpzcF9tdGZfYnJvd3NlOjIwMDgxNTI4OTI2Njk4OjowOjo&url=%2FDerma-Kairfoll-Conditioner-Nourish-Strengthens%2Fdp%2FB086VXBVMK%2Fref%3Dsr_1_24_sspa%3Fpf_rd_i%3D1355016031%26pf_rd_m%3DA1VBAL9TL5WCBF%26pf_rd_p%3D2e794e71-efe9-4d32-b22b-7f41306c4eea%26pf_rd_r%3D1VX6276QKTXNWTBWDSY6%26pf_rd_s%3Dmerchandised-search-12%26qid%3D1680069477%26refinements%3Dp_72%253A1318477031%26rnid%3D27076118031%26s%3Dbeauty%26sr%3D1-24-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGZfYnJvd3Nl%26psc%3D1%26smid%3DA22WJPWD0J1V45
A3V9X579A6OQ4D,B00KWFDBKE,Talcum Powder,5,1404950400,https://www.amazon.in/Yardley-London-Morning-Perfumed-Women/dp/B01N3C4SYM/ref=lp_9530413031_1_1?sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D
A1QKPRBR8R43BG,B000JI9JYQ,Nail Polish,5,1393891200,https://www.amazon.in/SUGAR-POP-Nail-Lacquer-Chip-resistant/dp/B09WZXSDMR/ref=sr_1_17?crid=STMTCEXUXU5N&keywords=nail+paint&pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=777489a8-ff36-4ced-b8a2-fe296c0f72d2&pf_rd_r=2FW5DJ3SEEMC9S9WS77E&pf_rd_s=merchandised-search-11&qid=1680071586&s=beauty&sprefix=nail+paint%2Cbeauty%2C200&sr=1-17
A2O45MYTJY5AMR,B000142FVW,Nail Polish,4,1293667200,https://www.amazon.in/ILLUMOR-Crushed-Diamond-Polish-Gilded/dp/B08XQVG77W/ref=sr_1_13?crid=STMTCEXUXU5N&keywords=nail+paint&pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=777489a8-ff36-4ced-b8a2-fe296c0f72d2&pf_rd_r=2FW5DJ3SEEMC9S9WS77E&pf_rd_s=merchandised-search-11&qid=1680071837&s=beauty&sprefix=nail+paint%2Cbeauty%2C200&sr=1-13
A3PADOH71NGT71,B0000536P3,Nail Polish,5,1404518400,https://www.amazon.in/Revlon-Summer-Matte-Ness-Nail-Enamel/dp/B07CK89M4T/ref=sxin_25_slsr_d_i_inslnabeauty_fa_4_B07CK89M4T?content-id=amzn1.sym.edeea8bf-86e7-473d-b5b2-4c4860afa68f%3Aamzn1.sym.edeea8bf-86e7-473d-b5b2-4c4860afa68f&crid=STMTCEXUXU5N&cv_ct_cx=nail+paint&keywords=nail+paint&pd_rd_i=B07CK89M4T&pd_rd_r=48d7d048-2699-4600-82d7-dd63ded4efc5&pd_rd_w=IWRmq&pd_rd_wg=fGe12&pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=edeea8bf-86e7-473d-b5b2-4c4860afa68f&pf_rd_r=VSFQ6NF1Y90JX0VE5B9F&pf_rd_s=merchandised-search-11&qid=1680071866&s=beauty&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sprefix=nail+paint%2Cbeauty%2C200&sr=1-5-b915b076-9fb9-42da-a301-7447cf4d2271
A11I1I9QLMAM1A,B00A0IWRU8,Cream & Moisturizer,5,1362614400,https://www.amazon.in/Lakme-Moisturizer-highlighter-Enriched-Niacinamide/dp/B09FMJ8WWR/ref=sr_1_5?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=1f9b873b-851b-4ef7-9137-1a1dc23c575a&pf_rd_r=J3D55DSHBXE7WA6366Z9&pf_rd_s=merchandised-search-11&qid=1680067163&refinements=p_85%3A10440599031&rps=1&s=beauty&sr=1-5
A128PVFBJWZZIF,B0047F71SS,Sunscreen,5,1339113600,https://www.amazon.in/Lacto-Calamine-Sunshield-Sunscreen-Sulphate/dp/B085CZ1KZR/ref=sr_1_25?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=1f9b873b-851b-4ef7-9137-1a1dc23c575a&pf_rd_r=YPJA5KBNPTYX5JHWP33H&pf_rd_s=merchandised-search-11&qid=1680072870&refinements=p_85%3A10440599031&rps=1&s=beauty&sr=1-25
A2C0C89UE0PSW0,B000EVGQ0S,Nail Polish,5,1348444800,https://www.amazon.in/SERY-Shifting-Chip-Resistant-Enriched-Carnival/dp/B0B366T9H1/ref=sr_1_19?crid=STMTCEXUXU5N&keywords=nail+paint&pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=777489a8-ff36-4ced-b8a2-fe296c0f72d2&pf_rd_r=2FW5DJ3SEEMC9S9WS77E&pf_rd_s=merchandised-search-11&qid=1680071652&s=beauty&sprefix=nail+paint%2Cbeauty%2C200&sr=1-19
A2K5JKCUYMKJVA,B00639DLV2,Face Serum,5,1345680000,https://www.amazon.in/LOr%C3%A9al-Paris-Revitalift-HYALURONIC-SERUM/dp/B08QSTTSNH/ref=sr_1_12?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=1f9b873b-851b-4ef7-9137-1a1dc23c575a&pf_rd_r=4KH8C94H8FMF7DBNJ3MV&pf_rd_s=merchandised-search-11&qid=1680073761&refinements=p_85%3A10440599031&rps=1&s=beauty&sr=1-12
A3T16UYSRE30HE,B001E96NEI,Shower Gel,2,1271116800,https://www.amazon.in/mCaffeine-Exfoliating-Energizing-Refreshing-Soap-Free/dp/B09H7HQQDW/ref=sxin_16_sbv_search_btf?content-id=amzn1.sym.dd2aa9b8-d653-4b22-af5d-81cb48e44028%3Aamzn1.sym.dd2aa9b8-d653-4b22-af5d-81cb48e44028&crid=3NKGP4OZB9248&cv_ct_cx=body+wash&keywords=body+wash&pd_rd_i=B09H7HQQDW&pd_rd_r=1b7b31d7-a0e4-4d58-be53-80db9739e5bf&pd_rd_w=c8csF&pd_rd_wg=0pFaz&pf_rd_i=1374276031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=dd2aa9b8-d653-4b22-af5d-81cb48e44028&pf_rd_r=HGM5HBZKHA9WJJRNX0X2&pf_rd_s=merchandised-search-4&qid=1680068068&s=beauty&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sprefix=body+%2Cbeauty%2C193&sr=1-1-9131241a-a358-4619-a7b8-0f5a65d91d81
A24FZJPBM3SUUL,B007BLN17K,Body Lotion,1,1383091200,https://www.amazon.in/Cetaphil-Daily-Advance-Hydrating-Lotion/dp/B01ER4HUWU/ref=sr_1_17?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=1f9b873b-851b-4ef7-9137-1a1dc23c575a&pf_rd_r=2FW5DJ3SEEMC9S9WS77E&pf_rd_s=merchandised-search-11&qid=1680069945&refinements=p_85%3A10440599031&rps=1&s=beauty&sr=1-17
A3IVGV6P5VDB0S,B00383HHT8,Shampoo,5,1321142400,https://www.amazon.in/Sunsilk-Stunning-Shampoo-Protein-Moisturised/dp/B093SWNYYS/ref=sr_1_31?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=2e794e71-efe9-4d32-b22b-7f41306c4eea&pf_rd_r=1VX6276QKTXNWTBWDSY6&pf_rd_s=merchandised-search-12&qid=1680066788&refinements=p_72%3A1318477031&rnid=27076118031&s=beauty&sr=1-31
A2INI3WRBNIS6T,B001H1T3OU,Shower Gel,5,1364256000,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo2MzA0MTkzNjc1NjQ1OTkyOjE2ODAwNjgwMjY6c3BfYnRmOjIwMTMxMDg4NTA2OTk4OjowOjo&url=%2FKimirica-Elements-Tangerine-Shower-Paraben%2Fdp%2FB0899ZY46M%2Fref%3Dsr_1_58_sspa%3Fcrid%3D3NKGP4OZB9248%26keywords%3Dbody%2Bwash%26pf_rd_i%3D1374276031%26pf_rd_m%3DA1VBAL9TL5WCBF%26pf_rd_p%3D218f8944-f0f6-41af-ad51-958d2a04fb2f%26pf_rd_r%3DQ92BV6MWDP2BAZXH1E9P%26pf_rd_s%3Dmerchandised-search-4%26qid%3D1680068026%26s%3Dbeauty%26sprefix%3Dbody%2B%252Cbeauty%252C193%26sr%3D1-58-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
A24HPYHXF9R70Z,B001WAKUIO,Shower Gel,5,1341360000,https://www.amazon.in/Nivea-Active-Clean-Shower-250ml/dp/B00XRJBOBA/ref=sxin_26_slsr_d_i_insltrbeauty_fa_0_B00XRJBOBA?content-id=amzn1.sym.3ad1fadf-95f9-4879-81ea-f4f7516bc5d9%3Aamzn1.sym.3ad1fadf-95f9-4879-81ea-f4f7516bc5d9&crid=3NKGP4OZB9248&cv_ct_cx=body+wash&keywords=body+wash&pd_rd_i=B00XRJBOBA&pd_rd_r=fb8ea694-5b45-4057-b411-dfa867c163e3&pd_rd_w=VuhNI&pd_rd_wg=jRdnb&pf_rd_i=1374276031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=3ad1fadf-95f9-4879-81ea-f4f7516bc5d9&pf_rd_r=SKX8QYZ1ZZT66NWJ3VW4&pf_rd_s=merchandised-search-4&qid=1680067959&s=beauty&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sprefix=body+%2Cbeauty%2C193&sr=1-1-1b0fae43-f803-4e71-a963-6cf5620b9fb9
A3P64K1UV0VJ8I,B000F6RFX4,Nail Polish,1,1354060800,https://www.amazon.in/Lakme-True-Wear-Color-Shade/dp/B00791EVO4/ref=sr_1_30?crid=STMTCEXUXU5N&keywords=nail+paint&pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=777489a8-ff36-4ced-b8a2-fe296c0f72d2&pf_rd_r=2FW5DJ3SEEMC9S9WS77E&pf_rd_s=merchandised-search-11&qid=1680071646&s=beauty&sprefix=nail+paint%2Cbeauty%2C200&sr=1-30
A11G93QH053EL3,B001S46QIM,Shower Gel,5,1356048000,https://www.amazon.in/mCaffeine-Salicylic-Reduces-Blemishes-Exfoliates/dp/B0BTYZ3CKW/ref=sxin_25_slsr_d_i_inslnabeauty_fa_2_B0BTYZ3CKW?content-id=amzn1.sym.edeea8bf-86e7-473d-b5b2-4c4860afa68f%3Aamzn1.sym.edeea8bf-86e7-473d-b5b2-4c4860afa68f&crid=3NKGP4OZB9248&cv_ct_cx=body+wash&keywords=body+wash&pd_rd_i=B0BTYZ3CKW&pd_rd_r=6b1a60a7-5b0d-4bb0-9d4e-6d6c37eb59ff&pd_rd_w=GGRIj&pd_rd_wg=JwGpr&pf_rd_i=1374276031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=edeea8bf-86e7-473d-b5b2-4c4860afa68f&pf_rd_r=AYTS46NP3YCB4GQASHGA&pf_rd_s=merchandised-search-4&qid=1680067980&s=beauty&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sprefix=body+%2Cbeauty%2C193&sr=1-3-b915b076-9fb9-42da-a301-7447cf4d2271
A23QGAC9IT86FF,B0031NK6J8,Shampoo,3,1354838400,https://www.amazon.in/Kesh-King-Medicine-Hairfall-Shampoo/dp/B07F7DRX6J/ref=sr_1_52?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=2e794e71-efe9-4d32-b22b-7f41306c4eea&pf_rd_r=1VX6276QKTXNWTBWDSY6&pf_rd_s=merchandised-search-12&qid=1680066811&refinements=p_72%3A1318477031&rnid=27076118031&s=beauty&sr=1-52
ATBGT9VPHA1AL,B000REKQDK,Nail Polish,4,1364515200,https://www.amazon.in/SERY-Colorflirt-Paint-Steal-millilitre/dp/B08W59NMMJ/ref=sr_1_31?crid=STMTCEXUXU5N&keywords=nail+paint&pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=777489a8-ff36-4ced-b8a2-fe296c0f72d2&pf_rd_r=2FW5DJ3SEEMC9S9WS77E&pf_rd_s=merchandised-search-11&qid=1680071480&s=beauty&sprefix=nail+paint%2Cbeauty%2C200&sr=1-31
ABKYBNND374AW,B000AO2NXS,Nail Polish,4,1391644800,https://www.amazon.in/Lakme-Primer-Gloss-Colour-Lilac/dp/B07QGK3YNK/ref=sr_1_8?crid=STMTCEXUXU5N&keywords=nail+paint&pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=777489a8-ff36-4ced-b8a2-fe296c0f72d2&pf_rd_r=2FW5DJ3SEEMC9S9WS77E&pf_rd_s=merchandised-search-11&qid=1680071721&s=beauty&sprefix=nail+paint%2Cbeauty%2C200&sr=1-8
A174SIK4VS2R86,B009YSSLAU,Deo & Perfume,4,1359590400,https://www.amazon.in/Park-Avenue-Voyage-Amazon-Perfume/dp/B084V46KGT/ref=sr_1_26?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=1f9b873b-851b-4ef7-9137-1a1dc23c575a&pf_rd_r=76BM2ADV9TQD1B275FZF&pf_rd_s=merchandised-search-11&qid=1680069023&refinements=p_85%3A10440599031&rps=1&s=beauty&sr=1-26
A3JMWTT9A5NRP6,B007SZCG0C,Body Lotion,5,1398124800,https://www.amazon.in/Chemist-Play-Anti-Aging-Ceramides-Niacinamide/dp/B0BJVV7GRD/ref=sr_1_41?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=1f9b873b-851b-4ef7-9137-1a1dc23c575a&pf_rd_r=2FW5DJ3SEEMC9S9WS77E&pf_rd_s=merchandised-search-11&qid=1680069901&refinements=p_85%3A10440599031&rps=1&s=beauty&sr=1-41
A2YQHBTHLFMKQV,B0046V52A2,Sunscreen,5,1368748800,https://www.amazon.in/Biotique-Sandalwood-Sunscreen-Soothing-Resistant/dp/B00791CPDI/ref=sr_1_14_mod_primary_new?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=1f9b873b-851b-4ef7-9137-1a1dc23c575a&pf_rd_r=YPJA5KBNPTYX5JHWP33H&pf_rd_s=merchandised-search-11&qid=1680072875&refinements=p_85%3A10440599031&rps=1&s=beauty&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-14
A3EWYRBTUK52R3,B000LTQA6I,Nail Polish,1,1403913600,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo1MjI3OTMzMDMzMjg0Njc3OjE2ODAwNzE1Njg6c3BfYXRmOjIwMDkxOTQ5NzI3NTk4OjowOjo&url=%2FFaces-Canada-Splash-Enamel-Purple%2Fdp%2FB087CJ2JZ9%2Fref%3Dsr_1_3_sspa%3Fcrid%3DSTMTCEXUXU5N%26keywords%3Dnail%2Bpaint%26pf_rd_i%3D1355016031%26pf_rd_m%3DA1VBAL9TL5WCBF%26pf_rd_p%3D777489a8-ff36-4ced-b8a2-fe296c0f72d2%26pf_rd_r%3D2FW5DJ3SEEMC9S9WS77E%26pf_rd_s%3Dmerchandised-search-11%26qid%3D1680071568%26s%3Dbeauty%26sprefix%3Dnail%2Bpaint%252Cbeauty%252C200%26sr%3D1-3-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1
A21MYKWYWFVL6V,B0013EBM22,Shower Gel,5,1312329600,https://www.amazon.in/Dove-Deeply-Nourishing-Body-Wash/dp/B07S7R626P/ref=sr_1_7?crid=3NKGP4OZB9248&keywords=body+wash&pf_rd_i=1374276031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=218f8944-f0f6-41af-ad51-958d2a04fb2f&pf_rd_r=Q92BV6MWDP2BAZXH1E9P&pf_rd_s=merchandised-search-4&qid=1680068179&s=beauty&sprefix=body+%2Cbeauty%2C193&sr=1-7
APAHEN94QVCIO,B0009DVP6Q,Nail Polish,5,1370649600,https://www.amazon.in/Juice-Polish-Kissed-Dusty-COMBO_27/dp/B07TY2KZKY/ref=sr_1_14?crid=STMTCEXUXU5N&keywords=nail+paint&pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=777489a8-ff36-4ced-b8a2-fe296c0f72d2&pf_rd_r=2FW5DJ3SEEMC9S9WS77E&pf_rd_s=merchandised-search-11&qid=1680071750&s=beauty&sprefix=nail+paint%2Cbeauty%2C200&sr=1-14
AC1J0ZX4HZOY,B002B9DWBC,Face Wash & Cleansers,4,1364774400,https://www.amazon.in/Mamaearth-Nourishing-Combination-Cleanser-Sulphates/dp/B0BPCM2HDL/ref=sr_1_56?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=1f9b873b-851b-4ef7-9137-1a1dc23c575a&pf_rd_r=76BM2ADV9TQD1B275FZF&pf_rd_s=merchandised-search-11&qid=1680068542&refinements=p_72%3A1318477031&s=beauty&sr=1-56
A1QP6M03GEG2G,B00AFIT9F4,Cream & Moisturizer,4,1388016000,https://www.amazon.in/Neutriderm-Vitamin-Moisturising-Lotion-125/dp/B00GSXY6DU/ref=sr_1_11?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=1f9b873b-851b-4ef7-9137-1a1dc23c575a&pf_rd_r=J3D55DSHBXE7WA6366Z9&pf_rd_s=merchandised-search-11&qid=1680067140&refinements=p_85%3A10440599031&rps=1&s=beauty&sr=1-11
A1Z343W6938BGZ,B008U5JB3Y,Conditioner,5,1381276800,https://www.amazon.in/Kesh-King-Medicine-Anti-Hairfall-Conditioner/dp/B08LNXX994/ref=sr_1_44?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=2e794e71-efe9-4d32-b22b-7f41306c4eea&pf_rd_r=1VX6276QKTXNWTBWDSY6&pf_rd_s=merchandised-search-12&qid=1680069444&refinements=p_72%3A1318477031&rnid=27076118031&s=beauty&sr=1-44
